url,type
http://ss100shop.com/,malware
http://onlinegooqlemailalert.com/,phishing
http://www.salsven.com/,defacement
https://nypost.com/,benign
https://en.wikipedia.org/,benign
https://facebook.com/,benign
https://manufacturedirections.net/,benign
https://matrixgames.com/,benign
https://plarium.com/,benign
http://www.controlesuasvendas.com/,defacement
http://us.battle.net/,phishing
https://mylust.com/,benign
https://en.wikipedia.org/,benign
https://en.wikipedia.org/,benign
https://encyclopedia.com/,benign
https://rootsweb.ancestry.com/,benign
https://democraticspace.com/,benign
https://centericecollectibles.com/,benign
https://qz.com/,benign
https://bringonthecats.com/,benign
https://en.wikipedia.org/,benign
https://filmreference.com/,benign
https://namesdatabase.com/,benign
https://sportspool.com/,benign
https://en.wikipedia.org/,benign
https://eoas.info/,benign
https://dormie2.com/,benign
http://www.zruby.sk/,defacement
https://olx.in/,benign
http://www.ccent.com.au/,defacement
https://companydatabase.org/,benign
https://montreal-pq-ca.hotels-x.net/,benign
https://people.famouswhy.com/,benign
https://macleanpower.com/,benign
http://www.expatsalon.ru/,defacement
https://graphicmindnetwork.com/,benign
http://www.poly-murau.at/,defacement
https://spokeo.com/,benign
http://chinacxyy.com/,malware
http://cpanel.slayerment.tk/,phishing
https://travelingluck.com/,benign
https://bleacherreport.com/,benign
https://notmytribe.com/,benign
https://linkedin.com/,benign
http://www.pubyun.com/,malware
https://indianexpress.com/,benign
https://edition.cnn.com/,benign
http://www.liceoparroquialsangregoriomagno.edu.co/,defacement
http://www.natureandart.ch/,defacement
https://imdb.com/,benign
http://pantherma.eu/,defacement
https://mylife.com/,benign
https://youtube.com/,benign
https://thebatavian.com/,benign
https://docstoc.com/,benign
https://myspace.com/,benign
https://askubuntu.com/,benign
https://wiki.answers.com/,benign
http://www.hotelcotesurprise.com/,defacement
https://dctorrent.com/,benign
https://hubpages.com/,benign
http://www.telenova.at/,defacement
https://scribd.com/,benign
http://assurancecoming.cf/,phishing
https://myspace.com/,benign
http://www.letstalkrealty.org/,phishing
https://manta.com/,benign
https://wildtangent.com/,benign
https://torcache.net/,benign
https://trouveunestat.com/,benign
http://sites-notification-2018.000webhostapp.com/,phishing
https://thepornobest.com/,benign
https://luigijannuzzi.com/,benign
https://techcrunch.com/,benign
https://freebase.com/,benign
https://worldnavalships.com/,benign
https://ranker.com/,benign
https://brittneyandzach.blogspot.com/,benign
https://commons.wikimedia.org/,benign
https://yelp.ca/,benign
http://www.acosmotta.com.br/,defacement
http://www.verrijzenisgemeenschap.nl/,defacement
http://www.nubiafarias.com/,defacement
https://examiner.com/,benign
https://hotels.com/,benign
https://dantri.com.vn/,benign
https://totalassault.com/,benign
https://band-me-up.com/,benign
https://metal-archives.com/,benign
http://pastehtml.com/,phishing
https://en.wikipedia.org/,benign
https://blog.bestamericanpoetry.com/,benign
https://ilimd.com/,benign
http://jiyoungtextile.com/,phishing
https://announce.jpress.co.uk/,benign
https://acoosticzoo.com/,benign
https://torrentreactor.net/,benign
https://topix.com/,benign
https://gaz.jrshelby.com/,benign
https://halfvalue.com/,benign
https://youtube.com/,benign
https://superuser.com/,benign
http://musical-in.woodwind.recorder.offer-dll-items.com/,phishing
https://alliancefilms.com/,benign
http://www.planet-fitness.it/,defacement
https://buyhockeyautographs.com/,benign
https://shlq.org/,benign
http://football-euro.net/,defacement
http://www.mariamagdalena-bogatynia.pl/,defacement
https://justmensmags.com/,benign
https://hockeydraftcentral.com/,benign
https://talk-sports.net/,benign
http://www.bertilohlsson.com/,defacement
https://manta.com/,benign
https://pipl.com/,benign
http://www.animalairways.com/,defacement
http://www.bsc-md.de/,defacement
https://auto123.com/,benign
https://en.wikipedia.org/,benign
https://amazon.com/,benign
https://winnipegjetslegends.blogspot.com/,benign
https://imdb.com/,benign
http://www.eendrachthummelo.nl/,defacement
http://www.lovas.cz/,defacement
https://yelp.com/,benign
https://ec21.com/,benign
https://www.af-mark.jp/,benign
https://en.wikipedia.org/,benign
https://athabascau.ca/,benign
https://ucco-sacc.csn.qc.ca/,benign
http://3dyorking.com/,phishing
https://acronyms.thefreedictionary.com/,benign
http://sellnowio.com/,phishing
https://interpark.com/,benign
http://us.battle.net.ok.zzweb.asia/,phishing
http://www.unitre.org/,defacement
https://thesmartestpersonintheroom.org/,benign
https://olx.ua/,benign
https://allmusic.com/,benign
https://faqs.org/,benign
https://reverbnation.com/,benign
https://goceleb.biz/,benign
http://www.dtcbv.nl/,defacement
https://en.wikipedia.org/,benign
http://www.cuartoestudio.com/,defacement
http://www.janes-lock.com.cn/,defacement
https://jacksonville.com/,benign
https://gogeometry.com/,benign
https://acronyms.thefreedictionary.com/,benign
https://classicsoulmusics.blogspot.com/,benign
https://basketball-reference.com/,benign
https://limacityschools.org/,benign
http://riedland.ch/,defacement
https://famousandgay.com/,benign
https://torcache.net/,benign
https://pushedleft.blogspot.com/,benign
https://metro.co.uk/,benign
https://ca.linkedin.com/,benign
https://gw4.geneanet.org/,benign
http://gottawatchit.com/,phishing
https://tobogo.net/,benign
https://britishcolumbia.compareschoolrankings.org/,benign
https://blog.editage.com/,benign
https://youtube.com/,benign
http://stock.perm.ru/,defacement
https://gomonews.com/,benign
http://teamgorillas.com/,defacement
http://www.cefme.bn.it/,defacement
http://www.lagunasdelcatedral.com/,defacement
https://youtube.com/,benign
https://mashable.com/,benign
https://composers-classical-music.com/,benign
http://www.hmaca.com/,defacement
https://hockeyscouting.blogspot.com/,benign
http://www.javadoplant.com/,defacement
http://www.newtec.ac.uk/,defacement
https://rottentomatoes.com/,benign
https://mylife.com/,benign
https://larrikinfilms.com/,benign
https://elitedaily.com/,benign
https://adultcomicsbox.com/,benign
http://www.ricardoitalo.com.br/,defacement
https://skillwho.com/,benign
http://www.mercadolivre.com.https.s3.gvirabi.com/,phishing
https://lebweb.com/,benign
https://webpages.csus.edu/,benign
https://irom.wordpress.com/,benign
https://coe.sdsu.edu/,benign
https://goodreads.com/,benign
https://mac-dre.info/,benign
http://www.escolareiarthur.com.br/,defacement
https://linkedin.com/,benign
http://www.pubyun.com/,malware
http://9779.info/,malware
https://avweb.com/,benign
https://myspace.com/,benign
https://waymarking.com/,benign
http://www.semanasanta-benifaio.com/,defacement
https://facebook.com/,benign
http://www.easyphonia.com/,defacement
https://ci.grosse-pointe-farms.mi.us/,benign
https://gopack.com/,benign
https://iafd.com/,benign
https://osav.spb.ru/,benign
https://cedarsfoundation.com/,benign
http://rpgoncode.werules.com/,phishing
http://appleid-find-verify.com/,phishing
https://rsc.byu.edu/,benign
https://butlercountygop.org/,benign
https://spoke.com/,benign
https://niaf.org/,benign
https://wn.com/,benign
https://absoluteastronomy.com/,benign
http://www.lafavoritacb.com/,defacement
https://music.yahoo.com/,benign
http://raysbicycle.com.au/,defacement
https://store.rothautobooks.com/,benign
http://telecreditoviabcp.com/,phishing
http://www.tortasprimor.cl/,defacement
https://dir.yahoo.com/,benign
https://makethemworkforyou.com/,benign
https://dealflight.co.uk/,benign
http://www.disline.es/,defacement
https://foxitos.com/,benign
https://extratorrent.cc/,benign
http://fischereiverein.org/,defacement
https://mediafire.com/,benign
https://kcmo.org/,benign
https://greatschools.org/,benign
https://youtube.com/,benign
https://focusfeatures.com/,benign
https://facebook.com/,benign
https://groupon.com/,benign
https://walden.house.gov/,benign
https://oaklandlocal.com/,benign
https://pipl.com/,benign
https://youtube.com/,benign
https://emgn.com/,benign
http://casinoasia.org/,phishing
https://christianaudio.com/,benign
https://bevnet.com/,benign
https://facebook.com/,benign
https://mylife.com/,benign
https://endimiontakayama.blogspot.com/,benign
https://duckduckgo.com/,benign
https://facebook.com/,benign
https://ticketcity.com/,benign
https://singerpictures.com/,benign
http://huamuxtitlan.com/,defacement
https://larryvoyer.com/,benign
http://www.ibericoscalama.es/,defacement
https://katproxy.com/,benign
https://rapdict.org/,benign
https://askbiography.com/,benign
https://tubepornstars.com/,benign
https://wwe.com/,benign
http://myhealthbrand.com/,defacement
https://cdbaby.com/,benign
https://en.wikipedia.org/,benign
https://singerpictures.com/,benign
https://distractify.com/,benign
https://last.fm/,benign
https://people.mcgill.ca/,benign
https://transworldnews.com/,benign
https://linkedin.com/,benign
http://www.gemu-sedu.es/,defacement
http://practicaleyes.net/,defacement
https://frugalliving.about.com/,benign
https://surfshopsaustralia.com.au/,benign
https://filecatch.com/,benign
https://evri.com/,benign
https://mobsterboss.com/,benign
https://movieweb.com/,benign
https://torcache.net/,benign
https://tampabay.com/,benign
https://nguyentandung.org/,benign
https://coolspotters.com/,benign
https://astrotheme.com/,benign
https://miyakohotels.ne.jp/,benign
http://malloree.com/,phishing
http://www.sanremoballroom.com.au/,defacement
http://www.kertemindecityforening.dk/,defacement
https://caselaw.findlaw.com/,benign
http://www.sikobv.eu/,defacement
https://sydneylatinofilmfestival.org/,benign
https://weather.noaa.gov/,benign
https://lawyers.justia.com/,benign
https://ordwaydrug.com/,benign
https://youtube.com/,benign
https://blackpeoria.wordpress.com/,benign
https://askart.com/,benign
http://player.polyv.net/,malware
https://pageinsider.com/,benign
https://ifttt.com/,benign
https://mylife.com/,benign
https://inaudit.com/,benign
https://economicexpert.com/,benign
https://nesn.com/,benign
http://iremshrine.org/,defacement
https://onlinelibrary.wiley.com/,benign
https://topix.com/,benign
https://toledoblade.com/,benign
http://kccs.nichost.ru/,defacement
https://ebooksread.com/,benign
https://mic.com/,benign
https://zoominfo.com/,benign
http://pgee-kardjali.com/,defacement
http://hillpaplow.com/,phishing
https://edmontonpolicecommission.com/,benign
https://skyrock.com/,benign
https://basketball-reference.com/,benign
https://usj.co.jp/,benign
https://pomerleauwood.com/,benign
https://youtube.com/,benign
http://www.reing-infor.com.mx/,defacement
https://donraypetroleum.com/,benign
http://www.auctionyourart.com/,defacement
https://facebook.com/,benign
https://nydailynews.com/,benign
https://wn.com/,benign
http://www.zuzatravel.pl/,defacement
https://thefullwiki.org/,benign
http://mostanude.890m.com/,phishing
https://amazon.com/,benign
http://foodiepeeps.com/,phishing
https://education.com/,benign
https://metro.co.uk/,benign
https://easybourse.com/,benign
https://stores.ebay.com/,benign
https://google.com/,benign
http://contek.com.br/,defacement
https://comptongame.com/,benign
https://elevenfortyninerestaurant.com/,benign
https://blogs.kansascity.com/,benign
http://dyetr.com/,defacement
http://www.bullshappiness.com/,defacement
https://twitter.com/,benign
http://www.qrscelltech.com/,defacement
http://www.protect-effect.nl/,defacement
https://workingforgoshen.com/,benign
https://smalleyandcompany.com/,benign
https://linkedin.com/,benign
https://bantam-aaa-2008.tripod.com/,benign
http://9779.info/,malware
https://chacha.com/,benign
http://www.jackhatfield.co.uk/,defacement
https://joshwilbanks.com/,benign
https://imdb.com/,benign
https://lvdanceandmusic.com/,benign
https://metronews.ca/,benign
http://www.bellasposa.ro/,defacement
http://www.centercamping.com.br/,defacement
https://stackoverflow.com/,benign
https://politicalgraveyard.com/,benign
https://redlands.edu/,benign
http://www.koi-waterlife-centre.com/,defacement
http://www.rsccaritas.ie/,defacement
http://abccbraganca.com.br/,phishing
https://freewebarcade.com/,benign
https://answers.yahoo.com/,benign
https://airhighways.com/,benign
http://9779.info/,malware
https://ncbi.nlm.nih.gov/,benign
http://www.zibae.ir/,defacement
http://hollywoodmodelingacademy.com/,phishing
https://johnamor.wordpress.com/,benign
https://youtube.com/,benign
https://irishlabour.com/,benign
http://www.populartvmelilla.com/,defacement
https://dcfanaticsblog.blogspot.com/,benign
https://trackpedia.com/,benign
https://baseballlibrary.com/,benign
https://livamed.com/,benign
https://travelingluck.com/,benign
https://en.wikipedia.org/,benign
http://deecun.id/,phishing
http://www.feuerbestattung.lu/,defacement
http://www.nfa.com.tr/,defacement
https://legacy.com/,benign
https://mapcarta.com/,benign
https://pornbb.org/,benign
https://boattest.com/,benign
http://www.bjorklidensgolfklubb.se/,defacement
https://pipl.com/,benign
https://quotes.lucywho.com/,benign
http://encuentrodemusicos.com/,phishing
https://television.esa.int/,benign
https://tripadvisor.com/,benign
https://spokeo.com/,benign
https://lostremote.com/,benign
https://linkedin.com/,benign
https://absoluteastronomy.com/,benign
https://windsorstar.com/,benign
https://blogs.montrealgazette.com/,benign
http://img15.artxun.com/,malware
http://www.gerridavis.com/,defacement
https://croonet.com/,benign
https://jeffrey-l-cuttler.suite101.com/,benign
https://medium.com/,benign
https://mylife.com/,benign
https://jazdtech.com/,benign
https://newfarm.rodaleinstitute.org/,benign
https://encyclopedia.com/,benign
http://www.sv-rotamint.de/,defacement
https://ebay.com/,benign
https://deadspin.com/,benign
https://new.ca.music.yahoo.com/,benign
https://oasis.lib.harvard.edu/,benign
https://missouricollege.edu/,benign
http://besibajasby.com/,defacement
https://wikinewsblog.org/,benign
http://j831675.myjino.ru/,phishing
http://www.bcm-shop.de/,defacement
http://www.blackridgemining.com/,defacement
https://sportsmemorabilia.com/,benign
http://spi-service.com/,defacement
http://huaphone.net/,phishing
https://bbb.org/,benign
https://ap.org/,benign
http://www.nabu-gaildorf.de/,defacement
https://jbm-usa.com/,benign
https://loot.co.za/,benign
https://leavittfamilies.org/,benign
https://twitter.com/,benign
https://documentaries.about.com/,benign
https://readerfeedback.labs.wikimedia.org/,benign
https://rotoworld.com/,benign
https://wiki.answers.com/,benign
https://ddhomes.net/,benign
https://goodreads.com/,benign
https://foodio54.com/,benign
https://facebook.com/,benign
https://metrolyrics.com/,benign
https://law.justia.com/,benign
